RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395045,26,"Sacramento, CA",msa,CA,1484.4686153459822,1491.2308814094597,1494.2533027034008,1504.0573378338408,1510.1683381625473,1518.8670190320884,1521.976958120778,1533.6770790584035,1546.025319662757,1557.868106331402,1567.4354494750887,1575.3312910483833,1585.161937852215,1592.1487677875452,1601.06115583679,1608.320186052523,1618.619936465813,1628.5293094460667,1640.26443161382,1649.1250891530187,1649.9851749103987,1656.096050447093,1663.939430420053,1678.0170277182388,1695.190451230658,1710.844566086678,1729.0006792113747,1738.254531995359,1751.720883894361,1764.1206987487021,1777.413945195384,1784.540672066713,1796.8234976944916,1809.557357724003,1822.116130265208,1825.8758730137977,1829.3810916459013,1831.5413844017248,1843.6003412872883,1851.7893509914857,1864.3935418862752,1870.6690784292514,1877.686701046626,1885.507814039541,1894.7092254517008,1903.6933088838468,1911.5439995261472,1923.4756996794017,1931.1339625155708,1941.8016223572286,1943.7046259470255,1953.4379690978983,1956.9025784948608,1965.867799303145,1973.4686975931352,1983.865357223998,1992.1374856230102,1999.0519909892637,2006.4597195587598,2013.6581016097653,2023.4244037023168,2031.8993516822534,2039.5285911348662,2040.7843614811754,2037.6529771193357,2042.0785027357595,2056.5158861206723,2077.099902365841,2097.204811746813,2121.8629326868527,2143.6908881445656,2165.639383413502,2183.290595142879,2195.509161117064,2213.518202649021,2236.2713516313097,2272.6150584345414,2301.4793498844215,2328.8451604878283,2347.806604920721,2367.430696058442,2387.156161960569,2412.7513485130007,2425.568089126114,2441.213430780705,2453.711665673996,2476.8965072777896,2493.3128771941847,2502.9299234853565,2510.404154559607,2518.9086245818417,2524.9447990188096,2523.185472280659,2525.871501508329,2519.351172458573,2528.1481403455555,2526.8969664911274,2537.490307558036,2546.758675208971,2550.643506161612,2553.7181649291106,2560.258168626646,2564.4144715246184,2573.0951862908128,2587.438508091777,2597.263152581034,2611.719212107717,2620.6123619097634,2636.6941579796703,2646.335561726498,2650.524027471118
394982,27,"Pittsburgh, PA",msa,PA,1075.004922969962,1061.265131121166,1060.4560826457193,1059.0929997944133,1070.0664684760027,1074.5702951898606,1078.5694104239417,1079.398593779252,1081.681276562098,1085.3691452179794,1092.8345929191871,1098.4097558549183,1099.711044001138,1099.0359007739655,1095.9656229857212,1095.2344442717988,1090.6073227392403,1089.755558790451,1091.7025047628451,1093.364926918683,1090.361714947925,1086.0890364400118,1079.7048416674895,1084.043941744915,1091.1527799735447,1103.5817587066113,1107.8356606850778,1109.0568592861273,1112.3031406862015,1118.632784737252,1121.8961606761552,1127.241632492941,1128.6444010335133,1135.8613893194647,1138.6217603229336,1139.0915367044834,1136.646971957922,1137.6334037897411,1146.5557469566565,1154.3825959754358,1158.7651612990308,1160.0603204186773,1164.7518075367072,1165.9250835765085,1170.96149263609,1169.4163765975304,1177.3810193420893,1182.9474889192952,1189.0135333909586,1192.2673503141625,1192.1142770109054,1194.033913696022,1198.2830454222458,1203.0096922854652,1206.2996595065727,1211.6131480399229,1216.901510996248,1224.731011236513,1227.9081023028157,1231.9938065044519,1236.856069582181,1241.1962527525259,1246.6764739729613,1244.4615841092486,1245.533867893393,1245.8046939678784,1254.4848936807552,1259.8328172317088,1270.3239048409666,1274.180030662184,1278.975782961981,1284.848612897998,1291.7782972739215,1299.4765099999208,1303.9143622703425,1314.2134199704174,1326.0918700663278,1338.239559368698,1346.7840176149036,1357.6002149228143,1367.5304669488294,1376.221676716224,1388.1836674439357,1388.826739778665,1392.627690340646,1397.322902745161,1414.4915050046827,1425.26804291,1433.995053131008,1441.063138022066,1447.4715217849948,1456.9831085339947,1461.7719767548604,1471.4245836126827,1472.1232316024957,1474.8942307750647,1474.2071219420054,1481.0830932417853,1493.9507031998928,1497.8217283431288,1502.1870229920783,1508.1921122308431,1515.2244382470067,1519.617511992091,1527.4335187923145,1533.715790089933,1545.6617437324082,1561.869378932693,1579.363543038959,1590.6395094395998,1591.7825328068739
394466,28,"Cincinnati, OH",msa,OH,1061.5880900302225,1067.6216697812815,1073.6154702471451,1076.3917195105037,1079.5629184693753,1082.1311345072418,1089.3574611984911,1092.6117911156398,1099.0911815175798,1098.5105580612335,1103.8309028613376,1106.773185894229,1109.536092122034,1109.7198109979138,1114.1385251787353,1115.1113999032345,1117.248408911743,1116.1759255136915,1118.4367231514404,1122.1184438461141,1128.8965485886563,1133.697779277228,1137.268506271061,1136.6326690386604,1142.8823406440972,1150.2982756318734,1154.420838917534,1161.0841497552256,1163.8371647654194,1171.006148460659,1174.2834158389192,1177.6010719930014,1176.1325464862523,1179.4538846503094,1183.8914199426304,1194.217400085167,1197.1734006630184,1198.6115315613126,1203.5206531211534,1208.575704768825,1214.1411181126737,1218.0260012483814,1221.0156695420603,1227.5412545374386,1233.8797256449561,1242.0271837075095,1244.3906842946776,1249.617695754959,1253.2792809621417,1260.1500046355911,1264.7421283218696,1268.8932514902294,1274.5287379711235,1280.0558536057931,1287.5323761233867,1292.0556032338152,1298.4852241079095,1301.7898678639986,1309.3328116178843,1312.681919615169,1319.7086717197371,1324.9536143140824,1332.5770964335745,1329.5534395344184,1330.202635549816,1334.2419531261482,1350.1180907157507,1359.0359818948914,1374.575467620701,1381.161743477857,1391.381566668953,1399.362190400599,1407.9504285979729,1420.7034738488844,1434.194267150512,1450.306583035404,1462.1583666178126,1476.9010768275282,1489.432874921742,1505.60185131863,1513.0352665258029,1516.2297616798785,1527.1299911348565,1540.8198248001502,1562.6568096361552,1573.21794983552,1590.4174444572038,1606.5995463886939,1617.7087562466672,1630.8297992214095,1639.7808272842005,1656.101210984328,1664.033258167237,1672.2570095672115,1678.3265754797314,1681.3272571159512,1692.9307411381174,1705.67786013599,1720.39487371426,1727.7956450237373,1741.0866374241136,1750.5218211221318,1761.8657910296563,1767.1104693681605,1782.250946878243,1801.5022386953817,1817.3078362109056,1834.6927610089474,1840.4628320887903,1850.6190898326522,1855.50121097337
394355,29,"Austin, TX",msa,TX,1530.255878273187,1538.438724334381,1539.667845581969,1536.283501551984,1541.1117851283432,1545.1428561700807,1556.8709445416032,1568.238359550414,1571.746823564191,1576.461909644622,1577.6404118031899,1590.3687602288678,1592.937850007513,1597.2865893577152,1595.8867799540974,1599.9897837162557,1604.0943717653781,1608.753710175569,1613.4139249760779,1615.3672683462842,1615.4308153851437,1616.8479700990629,1618.2536469701158,1619.463969753239,1625.7374898844819,1633.7965943007753,1644.0115624787954,1647.7489287374729,1646.8619627131081,1649.5172075458263,1647.6102144095657,1646.9819956072579,1647.7793142904245,1650.6794156893911,1660.848225599758,1666.721159573543,1668.9268022251517,1668.9272001283086,1671.5734557035967,1680.6012509481295,1688.1437747966272,1692.2984245586226,1695.115287964579,1700.5005464513572,1704.6389826085604,1713.5108756975817,1716.025599521929,1722.1361962601866,1724.5849506362397,1735.2937482691352,1740.2996292704129,1742.6540914758932,1748.4307331215239,1755.1104716592022,1764.9903076918577,1772.9605928506912,1781.9509312641787,1786.0010283071545,1791.6111518337152,1796.5452005852678,1805.6510628258782,1809.2425154224534,1809.58513891505,1806.0835822831432,1803.8675870583513,1805.8341074969806,1813.0052550567352,1828.2577745283643,1844.1409749156403,1863.2148431195908,1880.5627192042778,1898.5173391103538,1920.7762262605033,1938.0951606326505,1962.247048015145,1986.8203758713328,2020.9053285967454,2055.1259691620435,2087.1657753190375,2118.682232113048,2141.0573600991365,2160.6006218730554,2181.15445991461,2206.6007176512385,2224.784914720706,2245.307784101528,2255.0664563985956,2275.7920474130956,2288.9045753828873,2308.8843799735696,2323.073026026364,2327.707204190074,2337.5667771227086,2335.487139969838,2339.514087705687,2342.998004224807,2350.401877560644,2352.5007788878734,2353.499705977374,2352.407209122702,2351.0350710427915,2342.570781117626,2337.7385318580996,2337.81071001683,2337.4248654371313,2345.784148164744,2348.1792584415657,2347.425560968355,2345.098873414631,2345.79497176549,2349.950989649551
394775,30,"Las Vegas, NV",msa,NV,1216.9953180673065,1221.981474541259,1226.832045594201,1231.6733519474487,1235.9965233454616,1238.738415600164,1243.3489410665902,1248.8844664960795,1255.785884267525,1260.3300685370655,1264.6142491668359,1268.572590805922,1270.0641292665484,1272.8134643795195,1274.8102468243824,1282.3088642361215,1287.3718439214717,1295.272001823878,1297.0964921294867,1301.355509332247,1303.6269764657266,1308.417163100098,1313.96645874352,1319.7999341969592,1329.4527497013655,1335.6841474094845,1342.0113093135346,1344.467485550628,1349.3918738989144,1355.8964107437612,1364.6780646243228,1371.5198315403402,1377.329566086758,1384.07483934711,1391.0946986747676,1398.897066549467,1404.5037557968915,1412.055346346564,1420.107249050462,1428.4319143423445,1438.211740761272,1445.1365335527992,1453.7040491747769,1459.2694189642875,1469.57419689302,1479.3466475100095,1490.7929415200865,1498.6883465757182,1505.712447717883,1510.3723151065135,1517.7736473367338,1525.7562179309073,1531.8702591718077,1538.8482734434808,1544.5807465423354,1553.0775344635188,1558.655470631035,1563.588439735061,1566.7621749201323,1572.1438407827102,1578.4195910207054,1586.1052674302873,1590.2212736899794,1583.0767916301634,1577.3096804224613,1579.1213491487708,1600.3042876264078,1623.335896248583,1645.0985929386916,1668.015540097867,1688.3404708189885,1708.9225222829932,1723.5528375701394,1745.0169939930452,1765.8841205415058,1801.57205599391,1840.8586425921765,1876.1464510467792,1898.071484704636,1919.549951177928,1952.7803803397221,1986.784649998927,2017.8461602373434,2035.8262526363756,2058.4451475200035,2070.330162563618,2081.4412150670387,2084.8420454901207,2088.534990488139,2100.851424566887,2114.729362460868,2115.00212966732,2105.5255243060083,2089.131827748186,2083.3120448811437,2079.376564248456,2081.1950192859695,2087.7460411580423,2097.2698832254027,2103.1079613717648,2106.2433407058465,2102.8151684212044,2100.2716934958785,2107.276348042728,2115.9203780338958,2129.2655003045556,2136.886692836934,2149.268936513765,2156.1082816102694,2162.6997681694097,2167.5600758664114
394735,31,"Kansas City, MO",msa,MO,960.2896164621413,963.1624921781997,966.8558400955056,968.8328639622971,970.3079517645317,973.2746487834956,977.4075175817893,982.285811804873,983.7470726774172,986.1855049992259,987.6068353028282,992.0974835151366,994.9147273480603,998.6597381330132,999.8413045980298,1002.6807768202912,1005.0209129011032,1011.6328673685412,1015.3102022761526,1021.8817654523771,1026.1162739726096,1031.4540649204455,1032.5436037890229,1032.2439441311365,1032.5706500246133,1036.6932477441187,1040.7105754586116,1045.5240712873856,1050.2671011837451,1050.9332988705842,1053.8178941701256,1055.7606829776773,1059.8185476365777,1065.365893845821,1071.0898519608777,1078.9102330363671,1080.6582547554885,1082.4094950465055,1084.5622860715905,1088.469685417186,1090.1343212654954,1093.1376913477268,1093.2002411881588,1097.1421491775966,1102.7438650104586,1108.6058094985726,1112.8666546714596,1110.8446556559884,1114.825688371188,1118.541371762422,1123.1149516759726,1125.6298613311003,1130.1123291633992,1134.703313502306,1141.1256637446559,1144.4975082541666,1146.2048525261,1146.8762929659574,1149.768432055232,1156.8528113643663,1162.357255380918,1167.3939103153054,1172.3244750854983,1177.4553288312316,1178.3112661446946,1183.9739983147228,1189.377428842348,1200.9347363666986,1209.4490442919152,1221.668957678976,1231.8139878509517,1237.1237081271527,1244.356404900882,1250.6102221819156,1258.5640216637398,1266.289796396753,1278.8212017798483,1292.11918559686,1304.9325423031291,1314.4114402958232,1323.229799843487,1333.2072515613047,1341.1966973115398,1352.0850565578305,1362.339398076496,1373.231476804003,1384.0217270531575,1392.3168411377649,1404.1083523569027,1417.2378559835922,1429.1530768439661,1437.1426697170239,1447.873002667662,1455.4663631965318,1465.5726889091495,1468.885887055072,1476.9133934788024,1484.039494686661,1494.3426315278457,1504.736182023529,1510.9016015201046,1514.8035805248846,1520.1976456372204,1529.508271958048,1537.921416389721,1547.582778894788,1556.8297828824034,1570.975529456934,1581.5397052554295,1592.849873392774,1601.5411752637083
394492,32,"Columbus, OH",msa,OH,1078.6696307129027,1083.5342221683027,1082.1488378113431,1085.6620835666524,1092.103496440063,1101.571613067053,1106.7587883752524,1113.2955539709328,1116.1921953160727,1120.5206526851177,1121.6607278645358,1121.8844286737424,1128.5588094884606,1129.1313891456796,1134.9069325547246,1140.2453978461863,1149.241646259636,1155.8627328001062,1155.7339684420863,1156.6678021410862,1154.4592893357562,1158.6207115873303,1164.8649041577964,1173.1172377421397,1178.4060914845209,1185.333150512335,1189.308420011561,1189.9074261964427,1188.0360962069979,1191.4530811099983,1198.7316670916725,1205.1634509590474,1215.0628034604795,1216.6472823164536,1222.7746037666896,1226.9312696403376,1235.0024237880298,1241.2941784609152,1250.1743819747517,1258.6435951956892,1265.8124523332326,1267.5370496106018,1273.0321829966401,1279.195500682726,1282.8063584389433,1286.5393479904703,1289.7936517349067,1295.1178932028922,1299.601381240313,1304.460435057254,1306.912885514027,1311.5352016838033,1317.5942802825475,1325.7210550778195,1330.56903689859,1335.1281420358875,1340.7588930983934,1349.2380829756366,1355.4863010124498,1360.8521058751542,1365.4539768515258,1370.7151838884733,1374.5074844158391,1377.3731280834118,1382.225274388018,1390.599423340377,1399.1396842622903,1411.536050709909,1422.5328830236904,1436.790079164854,1441.901036306048,1454.9619458447598,1460.5397629529646,1475.4435710351606,1484.551329914267,1497.1721101549024,1506.0293794790448,1516.5921854346516,1531.437368035914,1546.2942278403968,1559.5766846169558,1567.545417433658,1581.2821221623765,1592.4554797097853,1607.6035921807604,1614.5417731580228,1625.916846750139,1630.4589275562444,1644.7411246091715,1656.7883526666137,1676.631833561271,1681.7912800572271,1690.8267445120712,1693.9634563238635,1711.3069470925145,1724.5137376757525,1735.492017101774,1738.2827127474266,1740.1178481720513,1754.033010899077,1761.9103232755285,1770.157599909952,1770.2970836209013,1781.6449037575037,1791.3514886153878,1808.1650123199322,1813.1118863463194,1821.4356454080234,1831.4621520463122,1850.6055265389248,1870.0822453838173
394705,34,"Indianapolis, IN",msa,IN,1010.9770487372343,1013.196867121964,1016.5251491051506,1017.6174587820402,1020.254483699524,1019.7401365978875,1022.1901071666628,1025.6919634102442,1029.9608461043147,1032.480432968179,1035.4455835760791,1038.6252622823579,1039.156423396954,1040.6501334562774,1040.243790769608,1043.6141695010172,1046.8435654403563,1050.8066319118957,1054.4922055760976,1054.091645743874,1053.659321059352,1053.8576529003378,1054.8577903217958,1054.1944651498545,1056.5142034940711,1060.648391041003,1068.1861868803485,1073.0220913378168,1076.8904726099227,1080.8220960227884,1081.7894570315445,1085.9324051936944,1090.6047606429722,1097.5873494687478,1102.1787474313428,1107.1919307995777,1110.8991974822384,1113.5963891921288,1114.8623030561853,1116.3874857551355,1118.995262013529,1123.0015029421852,1128.184901092679,1132.9322678576623,1132.7797895763536,1136.4983275108434,1142.17864603062,1151.1265613559272,1155.1221410858418,1156.7131417879973,1161.294154990245,1166.3977753188942,1171.3173423899216,1175.1615484552592,1179.6971079059792,1183.9112520804968,1191.812736493522,1195.5595423386405,1198.9236269921803,1199.9944048630052,1205.1786973256687,1212.4657071259903,1223.5029379669113,1228.4988378986022,1233.6369825976599,1239.1070631169428,1248.4708902197362,1256.926777310744,1266.8914104741361,1281.239259922969,1293.4683429632366,1304.8937686449333,1310.2100320151148,1319.21965023625,1328.9202757637718,1339.4166859800175,1351.369331076688,1366.2963047591195,1381.5165046767727,1396.1501638654677,1409.7385070063835,1422.4847250681178,1434.679765233065,1440.159133242458,1449.663872299725,1455.9788195736442,1471.9592332366694,1483.9647982575668,1500.134384250849,1513.8874807068041,1530.0956225736977,1538.523489061322,1545.592150964693,1554.57539239312,1565.7084810650447,1577.0765896304024,1584.7970871467676,1589.2651050957554,1594.1433861158137,1601.5008470124083,1605.0753256814094,1609.263564517202,1610.8577479885405,1619.4341564630652,1629.4303680659505,1637.7509713467896,1645.3633842910806,1656.7206292643355,1670.2094419801194,1687.203009431716,1699.0805565192638
394475,35,"Cleveland, OH",msa,OH,909.0610582291705,915.9622908736342,917.9842937735667,920.7752540173166,918.0509973790929,915.8520152964471,916.8393125660688,924.9877488869759,927.9401513566643,932.0575043637002,931.9599498601603,934.2750158919962,934.9140814009802,930.0986978167131,928.9990810703355,926.5496160726728,934.7261441008047,940.088729932804,943.4798867216023,935.8016215497579,935.3992939468804,933.8891372393643,936.3203237936812,934.2530453230478,936.6510995141479,941.2157702675361,949.8223110516734,956.266775574967,960.1715905491016,960.3722413362443,960.1325091335525,960.276724593556,964.1951663997338,965.0229716313538,968.9680281611327,969.7392883659286,975.2872562680235,977.9114352332614,980.0627310889975,979.6938906279762,984.3115955846911,987.9120280997067,992.1958496851387,993.6104660746796,992.4441718034245,997.7723163205292,1006.8785292661314,1015.3207882626102,1016.2836270161471,1013.48450646356,1014.0696220709176,1018.1117046134781,1017.6993555662436,1020.6350379829203,1023.6431867340704,1030.808291718767,1036.7760523635989,1039.453331221581,1036.9269413552752,1037.4927103852006,1040.6692758861195,1048.057020795441,1051.2032396571415,1057.5637613116612,1061.5926258289012,1062.9455900826533,1071.6079434110277,1077.6462234533367,1090.2125843956983,1095.13482076929,1102.452684143452,1109.3475080723108,1120.267335507811,1127.7704993197533,1134.9345764071259,1140.8305860794396,1149.6985818215796,1166.3207190941644,1177.2734398515727,1187.049237695475,1188.1187498408158,1200.8300475247656,1213.657441402105,1232.9049889540195,1239.4647203739398,1253.6055327231004,1260.1243171200963,1270.3200990395628,1276.0435454258047,1285.6997325095363,1288.565985253455,1295.670095933797,1307.088558112754,1323.2059671362854,1332.8958397064641,1331.561769325517,1333.4102329566458,1326.7249083381048,1340.529881743609,1347.9374185051722,1358.4762139203451,1362.701306381595,1374.196681447969,1383.860246873677,1393.748158607914,1396.1106131495073,1403.8960119156102,1417.718565468255,1435.5798824580957,1457.7561700481763,1468.6206016672531
395059,36,"San Jose, CA",msa,CA,3102.666319118695,3129.0951404240445,3141.001476706201,3179.58416815665,3203.981955457702,3244.179313221969,3252.6875120662685,3275.0502505424733,3288.026911298052,3315.2091778042,3338.894527798402,3355.2184211516337,3353.2723515262423,3363.3050565326757,3383.206777580574,3376.8594898940396,3382.739179314429,3353.7786915146867,3354.5227222459957,3326.839718435165,3327.4936956737847,3316.8177688304554,3326.264953268048,3330.173864008581,3363.3965703452327,3387.6439076378592,3414.716845117371,3423.7292856737663,3429.528959844907,3440.7828703480145,3447.6864968484815,3462.471265233311,3479.2239041982057,3494.999970935856,3510.0330478124138,3516.377679854342,3526.327871469769,3528.9673812316933,3524.341942022156,3532.008132576784,3540.4438328665315,3556.3425992869056,3563.94019065389,3577.331188405749,3587.0909484967974,3590.808629512078,3601.801580477781,3601.5765915370444,3610.3639216994493,3615.411522931226,3622.041451932229,3632.627858201121,3641.742113931221,3648.596584450866,3658.1780232496353,3664.1175527492446,3665.9145349913533,3674.3130136821524,3673.0414641379707,3685.7096488523407,3683.9758915621715,3689.9292007626987,3697.5240261288222,3690.829691842748,3674.679302469628,3651.778396632312,3637.8499265345977,3627.415934478654,3623.4236013507884,3612.4029374021493,3624.1656501472366,3620.6126007847192,3628.425616877425,3627.5254968922363,3629.314911835232,3646.0181551863607,3658.5088174921616,3681.0339686740786,3702.5827804792884,3721.05506955822,3738.9696663589266,3758.415534923044,3772.8329511973875,3797.9905439658396,3820.578981311941,3837.0479992901605,3847.071263317809,3863.027563870251,3886.478512545231,3907.8340629008158,3926.202533223923,3938.518532905784,3951.2619189383804,3954.6509591112863,3977.888271002074,3990.6120385315053,4006.157076466654,3996.8530355383236,4007.0669516639587,4014.252685954306,4020.566014182994,4025.693445959486,4032.468195044984,4045.4799902204745,4057.998946293536,4078.9028019114453,4083.6354060539925,4094.6017135500842,4103.712371836109,4137.319477153272,4160.019325439898
394902,37,"Nashville, TN",msa,TN,1323.2443871975556,1325.1846263841442,1339.7264782894797,1340.7315197371042,1350.8695475277038,1356.2966284714348,1366.1318149421722,1370.7837852444943,1372.4656026232224,1381.8859765956192,1390.0305727632865,1399.4227070559155,1404.1633499690674,1411.1339432287314,1412.8107629282695,1419.263613218906,1426.664973018276,1437.2167326094943,1442.2913436061178,1446.6156688795168,1450.0162109449743,1453.4800603525432,1450.2878513600733,1457.7941202955747,1464.8354437387654,1476.8029873766602,1482.420347220059,1490.3360889751903,1495.5161771788885,1496.6400506488299,1498.196707538973,1502.5050503743948,1511.1352308336784,1514.2167288913586,1517.4092057679957,1519.306372467178,1524.6869497588161,1532.4417874384897,1539.0725704669321,1544.8926612472321,1545.6759173593648,1548.6664397605475,1551.611240421232,1557.9332095234188,1561.837046258212,1569.4579905170738,1575.7258256740288,1581.6244136611913,1586.0699117015458,1589.1845321076323,1593.3970435583933,1596.477425888261,1604.4335419434226,1612.1376309972302,1620.6941404616,1625.484965423385,1630.1961661332448,1634.392042901236,1640.9595314502437,1646.128727056782,1651.0263311372066,1654.678086297052,1660.649676058398,1665.5843463249198,1668.063480663801,1672.243080699954,1681.5286597494226,1693.5713249081432,1704.360296284931,1716.0235904581996,1717.1266100771581,1728.790065696444,1739.4635607855557,1760.5908710398626,1776.396002968131,1795.2244781826007,1811.6264359873846,1834.376378769284,1855.8530775598424,1881.2539444553934,1904.9998022490483,1930.7381449618442,1955.4582259315757,1975.3051079596569,1997.6219889370211,2016.8818794005222,2038.3280891603115,2052.603856196542,2072.9348576937527,2091.694942274119,2110.1276029989654,2121.8222658549507,2133.3257661769135,2141.6687338165025,2161.182343781715,2173.01001772007,2178.8226831572465,2177.7729605007603,2180.915289229663,2190.8196915880158,2197.5110271848366,2201.411929063409,2204.8893724571185,2210.712665671772,2217.5158858799778,2225.2158287935,2226.7063606841293,2233.990146329754,2244.486582404421,2259.0952901796204,2270.3032316863278
395194,38,"Virginia Beach, VA",msa,VA,1273.536445304773,1271.6788838146513,1273.4064711044557,1275.251319360964,1277.8043735336405,1280.2901840008474,1280.0710181148952,1283.2740156408531,1286.3167517147165,1290.3678651132147,1291.4695514299365,1289.751719668713,1289.6138055722927,1289.8965222981722,1291.494936999311,1293.2018714950593,1295.2919955029672,1295.8807640303387,1297.4091992938909,1297.6568151233666,1297.8596173146989,1295.5325200771083,1295.1329078415981,1301.7507611209173,1306.9213848239856,1314.706413600902,1315.2963273196967,1317.5341132769745,1319.8193698234932,1322.1713666934734,1325.5719126763602,1326.7227758755969,1330.5525640857297,1333.9002759370396,1336.8453613446104,1335.5907652176743,1336.9455241742542,1339.7446505896348,1345.538610258997,1349.2249391875835,1350.9948241590616,1352.668467535014,1355.8905779636195,1359.430702313042,1361.0794678728741,1365.3280709624753,1370.0666594694123,1376.034543024945,1381.061757389961,1382.050392912461,1384.4925302699512,1387.900531485116,1392.816235340983,1398.2481238186872,1401.9878497548611,1406.8650367007226,1412.0053905442776,1415.986088591079,1419.6012502554877,1423.0975349585374,1426.4734992360043,1431.8553766317918,1432.8918109741198,1439.3779607437011,1442.9335912014042,1449.1999551473016,1457.5253406032082,1469.188346967076,1482.5827726452515,1494.3669314650335,1507.9137718112813,1515.7244075328422,1530.2443490612739,1538.4187421817755,1553.0869455162479,1563.7937300100766,1574.5256704277176,1589.0187781807651,1608.1191498348348,1633.594335432064,1656.2857854501378,1674.0783128003316,1686.625805762097,1701.0630241876981,1716.5140378872275,1730.927168085547,1748.1598701551472,1763.3163680146863,1782.2639185613891,1793.4991435566974,1804.9259923528905,1810.6947528887233,1815.1432392361942,1827.758955249767,1840.6887371542778,1855.3238728885947,1865.057866772884,1872.7312187945702,1882.450275115979,1893.7084776511667,1902.464325702974,1914.5629676210704,1923.540768096947,1932.7042116831403,1944.1251864714898,1952.0299809093951,1961.98652039642,1970.7462909266922,1981.1492822821742,1994.8514744765698,2003.882112783098
395005,39,"Providence, RI",msa,RI,1603.164110340305,1604.5915262763137,1609.6647132055277,1625.2593686289563,1632.7325399068077,1658.9769883559368,1640.7663485165513,1655.5323709541904,1649.719974949614,1676.8290375815673,1670.7884529354997,1684.9761791789904,1684.7953004146768,1700.8792296253168,1709.6490312944081,1722.897647146803,1734.7202471851776,1718.2327071084658,1734.6491610393946,1731.5319610488732,1778.1408119891914,1766.9697334344842,1781.889729714991,1785.0122715034277,1806.1970099861492,1805.8991210439892,1783.2526389354218,1784.3975963244552,1786.205901583964,1801.7495362851953,1812.5665526657906,1819.9690582457124,1796.6050438707468,1798.2625210629717,1813.7063499801102,1846.142054797604,1862.8523028004586,1869.2840959234666,1894.3729815974575,1891.878498131938,1898.6076215751555,1913.8553595619462,1921.5291625360353,1935.8717837412496,1934.9469573369945,1943.9958924089794,1938.6747399980488,1927.0591344327788,1931.0416184342394,1950.0011942992078,1958.0663335256695,1974.330317719599,1983.6352165909066,1984.4529220527631,1987.6143796927329,1990.5249764258435,2010.4529869575308,2021.6997310322279,2032.2174471970525,2040.9181862965647,2042.1166643975437,2040.8638041597876,2052.940094575288,2068.812028254116,2080.647646040516,2078.5696295235293,2083.7374294962237,2116.4331925068977,2161.4442536121487,2188.3781536435163,2203.1799405501856,2202.764444836719,2203.3439809325478,2255.149542722922,2298.8849280643135,2338.341326122608,2340.6053499333243,2385.8130363584014,2420.709991103234,2433.711562835893,2421.4461162037446,2433.604716517482,2456.6227785156875,2468.497351796887,2499.69238865719,2507.1337088773685,2528.3235502462458,2523.6768717777622,2587.849972945685,2613.6602704332417,2650.654529617796,2663.610765941858,2687.7072660770173,2696.412525211704,2699.6982585339333,2727.6919201309533,2755.1021314674895,2797.730207048972,2795.1057741276495,2822.739263160124,2815.3482804672053,2820.5127343718136,2820.7467513700003,2845.7970542017474,2871.9080976153623,2901.5860963081113,2931.7624107369193,2951.151950310741,2960.0367787000396,2957.296614228771,2984.70708880924
