RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394901,147,"Naples, FL",msa,FL,1240.3522717352334,1247.214672420008,1197.4455971391972,1176.1557210521842,1181.9403108891927,1195.1419147034458,1214.7350941124444,1239.360513629531,1243.8829356240024,1257.3195453942487,1279.4016803544048,1259.675340306645,1248.957913921597,1217.6822574845392,1245.775176197095,1269.0113277932244,1301.3429027112502,1309.661244417798,1302.5156148335143,1320.1181759725275,1327.793285306562,1321.1460152334948,1294.7839123785427,1261.523512854002,1282.3144339669661,1279.2468398078834,1321.9612545637656,1355.1785605960313,1357.2161891495168,1365.3063134116167,1333.1502115116295,1323.8671492735543,1290.2961823232513,1321.0798518132408,1358.7587657481542,1411.321490047037,1387.3137711662357,1430.033091572694,1426.3834302155917,1454.5441292745686,1447.8317420631963,1462.010248172762,1461.5834237106135,1469.4593377480783,1477.0534464738712,1504.6857963776974,1515.233438952532,1522.6018745350734,1531.9499143698476,1522.9367555628307,1517.8976127091203,1494.724662104826,1513.1805365868418,1518.033438996371,1558.365539946001,1575.6484337560107,1609.8376017219318,1594.1552007733699,1593.6349714502073,1591.5753456406596,1617.2464604419736,1629.138375455697,1618.336536313069,1600.8576270953815,1584.4595675694836,1567.3055604639771,1559.5840385440022,1568.2881102961348,1561.7572283480247,1555.7637584453196,1548.8503103948724,1568.6185077504317,1583.7960544661767,1614.5772069705954,1636.4390149697947,1691.109829715851,1742.3454534596574,1826.4204060248221,1912.2988354388071,2004.2849584863477,2102.9768917209694,2152.1215140458685,2196.178056799986,2202.405608193149,2274.382400132281,2313.2051483015766,2374.0329603585055,2417.4965760127284,2473.0252257314046,2492.693903059648,2467.0526337459537,2426.7697723523283,2410.862824582486,2429.3065427497418,2506.9188250342413,2533.7278825031535,2575.8859619995674,2562.62777420032,2559.3295618194156,2555.9497098957313,2542.070946066768,2534.1392171145567,2554.713860685936,2578.981578761302,2583.3982411396705,2588.1384394809943,2544.1121134327855,2548.822383030998,2504.0162819111843,2509.6684173188696,2497.1944323828825
394332,148,"Ann Arbor, MI",msa,MI,1009.3447655090814,1015.2455391112488,1027.5391891866657,1018.1747204638779,1032.6949175942116,1017.330754654667,1011.5609014622388,988.6014115259219,992.3370357847441,1013.5907677354206,1034.2967039185135,1039.585808583792,1057.8370989990267,1054.822771819127,1040.533147153208,1024.5694146198514,1019.6906045399202,1032.7405556440356,1054.4899382331068,1099.7855966919772,1127.390862721081,1123.7416226927633,1104.5081854706493,1102.6653652358916,1099.8019029884842,1103.1793402012959,1106.5603108769114,1120.1459554102134,1128.2739027597456,1144.3257579246263,1157.5171533405364,1156.7177958226623,1153.9156335702587,1148.7729102630474,1157.3639804087072,1158.9558613984918,1154.562496383159,1159.3070354503463,1168.4112479221133,1181.0107333986712,1189.7289962696639,1189.0813444230803,1190.1536797104798,1181.2285287669158,1183.0836046791503,1189.7470643461504,1199.5152463332824,1202.7381736815512,1224.8872830222786,1233.984346875968,1239.8243120490904,1238.3055338882066,1238.9501796108925,1239.6131796409659,1237.9855294554816,1246.4958417196358,1250.5722177317098,1257.5952192362652,1257.7775183479403,1262.6178415395007,1254.6000166749977,1250.683788686202,1254.0810278593042,1251.7370470181672,1248.6626944700788,1255.7717263410634,1254.197260216077,1242.270317040214,1232.271861667727,1239.319452261467,1259.4037478844937,1278.6858815776877,1297.856853204239,1301.1628373722044,1294.8320718118243,1305.3332199772294,1310.5193182614025,1320.194867880348,1323.1118967695465,1362.384557297795,1393.970326457225,1399.521043669741,1383.4444017751498,1378.894604698427,1398.530100374187,1413.0632226645382,1431.9838930899682,1448.1910414962051,1468.2950615152974,1488.5957275530482,1511.3537270055792,1527.4945644001714,1527.1541442627488,1515.253837072072,1508.4823824734974,1523.272998027168,1534.409626380288,1541.8402182320524,1539.683948858136,1540.5310073240914,1542.2631526885048,1539.9695058806712,1542.3152741352071,1533.2946339652415,1541.8523495561499,1569.393409533859,1602.3396764479564,1613.4520937902662,1615.913449290992,1628.1205324305988,1649.162096332786
394927,149,"Ocala, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.9477181854933,898.514799301192,897.1823345939002,907.4008943113296,906.389877649366,918.2575596547257,925.7887400489277,944.668804193824,933.6315186473497,926.3832100522088,909.8562869559855,924.9437519118103,934.5865950247197,962.4728694500698,978.2963002709636,993.346953374729,998.5368979129058,988.6163529455634,986.9122682922555,977.0865675429815,988.1896969256477,996.0444581222141,,1017.1347182411942,1019.1384060066657,1016.1649802704994,1021.2610519988059,1021.0990718669792,1027.0909601293286,1036.5625795557798,1053.5247436354011,1060.983027587343,1075.3237262586797,1084.040677713476,1097.692164724548,1119.169543651827,1130.3783055871047,1138.5613656804346,1129.5010394135936,1146.4435388471557,1163.2069420281664,1200.8073632661547,1232.8782482656102,1305.7172888400632,1335.7251296220286,1373.9677605932757,1385.9538923472232,1418.474195660775,1443.9144146175995,1448.679262233013,1471.6540506997565,1490.4824188077073,1504.2719355000177,1511.2759406051268,1506.2290807969032,1492.7025510861724,1474.3481602221714,1460.546656944907,1457.410574488212,1458.1077805843154,1470.2183409295658,1484.1330505859737,1489.6056157029423,1488.3544234707815,1487.7832015152,1478.0835155493203,1477.344174954165,1462.2507497010006,1470.7926524204504,1472.454275179195,1476.2715310483836,1464.479989305721,1448.176696997712,1439.3599979586854,1430.1710162288582
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.846563502166,1049.3120854839642,1083.8952203241947,1129.896441092811,1159.7927509901906,1169.7431842788562,1181.4032339060443,1177.0248382128727,1201.3190701745436,1222.3046848586853,1232.1571628712577,1248.5596170353654,1263.223473306864,1288.0805782125105,1300.1414084594692,1310.4701809736405,1327.7229857675402,1324.2713619686783,1321.8273680318632,1305.8346997532096,1304.2522604926858,1307.3778545355453,1330.340871249333,1327.0928101426443,1333.4791000443586,1322.893747471923,1313.8234827351848,1302.1458199114506,1286.3210362663237,1298.3768918018657,1312.5940788961327,1337.4065365616711,1344.2053241966562,1341.7359986487381,1338.1138299378629,1345.8088624338625
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.295749763797,756.6167211253813,753.4763759835623,761.0717619915325,757.1806245985141,758.6545285428955,758.1224326434706,775.6227838315956,778.4086470495272,782.735145935717,782.238180600437,792.1915052665711,796.7721518962569,794.5355481299614,795.9996683395353,805.7103881704292,802.7162787865553,804.2031292318004,806.7182389014138,813.8851820645854,818.775804009529,829.6927067127016,846.8758333932185,849.669876882316,860.5730820263632,851.2656554020742,853.7691367566409,849.777434492857,860.0996383036781,866.3135820926111,873.7647021053693,870.1044891556185,871.3080049698839,867.8612489840375,861.087549046532,862.0341839801594,860.2163670434857,874.9766018094332,880.6666666666666
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,1141.586019994024,1143.4579057353792,1160.6839110418016,1153.6244258655645,1169.5609744970632,1160.8147201659333,1152.1886708385284,1153.6812705983457,1166.100186672983,1180.072913299811,1182.4659468434147,1195.8496228703546,1203.5281373791581,1209.1792020462744,1200.949004579706,1200.7280305171955,1204.734604468703,1203.4242561330589,1211.0225806376832,1200.3030357882767,1219.5379716077769,1227.0299976779945,1241.17814353192,1234.4760010110674,1236.9643464792423,1237.1362820885824,1245.7817454513472,1245.477005482372,1246.0520391997936,1264.7120539803575,1280.373114078924,1296.583434859291,1276.5881607863373,1280.4808028748405,1281.2484556198083,1290.3097141597354,1288.385003235911,1294.069428751415,1296.7780153285942,1306.6520137527766,1309.2319504125644,1303.493316590991,1295.5131841581908,1293.0235791742386,1301.1457004436347,1296.8006417036715,1317.0646792602734,1314.1182196923285,1317.2492851631418,1312.3280951430136,1307.9180818442594,1307.8070696627062,1312.8904347828102,1315.225701632494,1319.061028198396,1324.8690046990898,1323.5881381204981,1331.2179413020217,1332.4552748725416,1350.3522132835913,1364.0777064125616,1393.3583708902536,1415.01830759022,1444.9643212923595,1457.6593799337036,1483.0202587806543,1490.0255542664113,1500.6082674528707,1499.5197434322642,1506.8634254948527,1514.1338558551076,1524.7208337161933,1537.821613193761,1549.6822201896312,1566.194524243797,1570.9691295857663,1581.3029151876854,1591.8999683197655,1598.0169907839,1598.8403251719378,1598.5855927902846,1612.1718232175967,1629.1258830245142,1630.612148729478,1631.7562936349764,1627.2796959129744,1623.7726075352114,1624.1694235320308,1628.4158114663464,1627.0308459742282,1637.9267791057196,1650.2851226628318,1669.7265039595745,1672.389552572226,1673.553641131075
395033,153,"Rockford, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,631.5447530177859,626.4478530849626,624.142456090302,620.1367534183256,625.7543209283948,628.7113701832798,636.7668815122951,636.73367153149,638.9157001655036,637.0629560791933,638.5568470094922,639.3902296590403,640.3179185539298,643.7393408045991,642.6838244706499,641.6673497896105,642.1697539016418,645.9400460108224,650.5236702758781,652.4332236674387,655.9304260521736,655.6277018523468,660.7329895368705,655.3000990835557,660.7774109030307,662.2052892980444,669.7238690634374,676.9579274168422,678.5396410190716,680.2767157269235,678.492781229977,683.1358493178537,684.0581950311561,691.9211953522682,694.6665739736205,706.9495551608701,711.3295773564926,719.3170395837292,708.7191758997825,706.1964688865595,707.5647306063601,714.4763137427535,728.9097674313125,737.9955409007512,743.8081981834437,742.1982379308706,741.7295756610018,748.0922664119571,759.6596563512688,771.7723974633723,772.2512701593901,767.3104814678909,766.9675126880571,775.1378492765388,775.6032863725153,777.6171383942667,782.516568504191,793.4576669323554,804.9231883341033,806.8887166541577,811.8495490917591,809.459082894916,825.8779073140255,840.0972772351681,853.6990967503398,859.8528563469619,861.1566874870905,857.0838388786726,860.3073766952714,867.714016598451,875.9028102724452,872.574767017615,867.7143743799254,875.1380286048574,895.7362915013782,901.5676588289707,904.8310370190928,908.029428207439,917.3849822457897,931.0801273689922,938.0893606104729,939.6148195385916,939.9105280904255,952.492741105018,963.6388689772267,968.1804404375947,954.1853146853147
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,829.2227755044116,830.313794630975,826.6760900888887,827.5132508413409,819.7263808713723,820.7113883862286,820.8260526722684,827.4935578446508,830.3934225325658,839.6994307831435,841.9510795663548,846.5956268150678,840.704149992123,840.9296444171197,846.1976045857342,854.3337475543251,859.4227144839747,855.4612350465102,858.6147293773147,862.1418775733376,867.9927738064639,868.1470517540978,868.0568074335706,868.4469286746661,873.1916719250466,878.8069450123095,879.7785073511437,877.0943181235757,880.315325418721,888.5709890920464,891.4553517935788,891.0740558977358,889.1626026388815,887.3951649641562,887.5692883039916,888.2045505557237,890.7112065503602,889.8802336520602,897.6645947741705,903.404608953363,905.0783925456292,905.7798098284416,905.7588082304396,911.6122335845605,913.9745595787733,915.5354382776617,909.8478628745382,915.3054697580786,922.0322809537602,934.3064681388221,939.0633115802776,941.9578752608704,948.0442248381651,950.4855895252447,961.7241423540621,968.7596511588413,983.2121557107198,988.7878585519201,997.4506767559125,1003.3336396602674,1011.5432036736297,1015.2457767428205,1018.8340981943232,1027.833268557953,1039.0227042487434,1054.8655372974504,1059.552734271874,1063.5464836406538,1061.6325430062793,1070.6542469005067,1080.066591367184,1087.1610639246003,1092.708319800565,1098.5780099325311,1107.3343045287395,1112.6742840129518,1115.510283605075,1116.7005803204,1122.5063901054696,1129.938909890876,1139.044576803506,1144.2777189398423,1148.9945896343868,1154.4862980414075,1159.6461529644375,1165.7395218678796,1171.0590389030756
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,833.5247272311012,830.0168341208495,857.6278343720344,872.4083693121578,873.4515851058353,880.6809868141382,883.4605790667374,900.9528417279981,914.6792403133421,911.7564696895868,891.1678422141837,910.9102198679868,918.7391581282827,937.2412981351112,927.3432144669879,936.0729630689048,944.4829489610398,960.5981190208154,965.6814309483073,,952.447935225811,966.4075300406054,980.1732310194831,1001.7123437137072,1005.8051191620823,1014.1825040477195,1022.177135846304,1024.683895971301,1033.244907625338,1029.3847464659987,1039.5810278953616,1045.1712832258443,1064.291871604475,1069.4217469359464,1080.3821429004583,1072.0112048664057,1075.9544070922527,1072.9336672696945,1078.173240710211,1080.1542468746504,1096.7637170382231,1111.636156701697,1110.7293404313086,1105.0178009882716,1101.9265967948118,1096.5767026875103,1085.111652944149,1078.5347075341008,1076.4764729777166,1089.0679479882365,1103.3151647627276,1124.949649070095,1129.4139861588637,1134.6517553219405,1146.7446324158282,1168.953885722313,1194.9102223912619,1234.1868437747632,1279.8262311287976,1322.131278161302,1358.0995316533224,1368.2837303950746,1368.4181347913518,1361.5811076152845,1371.582354914947,1386.9273327716746,1400.290668929307,1412.941114397034,1423.4621139274188,1434.3207407856926,1437.161816853247,1438.3941434739002,1435.4019072172182,1442.8747647034652,1440.3592050976536,1450.9291437938718,1454.2706397999975,1456.7410564194356,1459.4633045922471,1457.8323142361712,1454.6264625977692,1445.2676220353226,1440.5387968927,1438.892978679545,1442.544839812654,1447.7796186303951,1464.3735120382714,1472.4573572478066,1481.30462585034
394405,156,"Boulder, CO",msa,CO,1241.0490643357628,1286.2677325960951,1289.0159569226244,1299.9296948544093,1299.1862565257775,1317.035918166554,1343.8977040880122,1375.2383055388525,1374.5019637227456,1399.462571805005,1407.482372557622,1429.8627068429223,1419.0199410853213,1414.2425142254503,1423.729121094607,1426.3131345410175,1427.4013251038696,1415.504368571078,1413.0840281629198,1404.1524110460823,1433.8873847688544,1428.4936035328758,1458.5698311106535,1446.9902728523016,1469.9841590074016,1467.1829276500878,1485.8911274697912,1489.2543332409118,1490.0640610305418,1495.5311411075222,1507.023147571025,1520.2291246002053,1521.0087564168346,1522.7367205139353,1518.9613768200531,1532.3357061787865,1535.288727589024,1546.5768939750926,1546.9906120258204,1559.3685905747254,1565.2210039116064,1584.6714023435934,1593.394964189471,1591.7217168235738,1582.4821269799422,1589.8434934377638,1594.3907454893617,1598.2924241973674,1607.1828053911806,1615.961510528317,1618.6489980153208,1620.8963798073758,1630.1519006986573,1628.1846085368682,1628.9901016681993,1638.183480282765,1651.711575078663,1658.717254428717,1663.0931190346812,1667.9402836259076,1667.5624990710814,1668.5435224939088,1672.661177409935,1665.477909468914,1648.4630931725114,1642.5930798096083,1647.8457462074057,1648.7760790414156,1643.5414764798143,1659.4196636995382,1673.1423149511927,1679.494928249036,1685.8586475090606,1684.5997713560687,1698.5047449546043,1714.8608809544546,1746.5524348965207,1771.6265961560036,1797.0136351312574,1824.9872192487114,1850.3150223913703,1856.7875675403452,1854.3057218514002,1860.1060861241594,1880.3096581381374,1911.7658015024258,1937.285842811596,1951.3770284987797,1953.1303025418388,1955.2756099167477,1950.9124540579892,1961.8268180941845,1976.3055848106897,1987.3679003623029,1980.9239929576527,1976.7873309457152,1981.3255058633354,2000.7003689211836,2004.0219872442672,2009.1864850155598,2017.2806107721353,2026.524367232977,2037.7861268034922,2036.3458361204828,2034.219213002877,2039.567260083342,2062.7037781924573,2080.803995190646,2084.485818647007,2071.7412597563343,2070.8385814687795
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0629776718886,,758.0112543191611,773.2797186033797,792.9563621006996,819.1797819091072,828.3551413905152,841.5576992408654,849.597263242636,847.0837496679733,854.7232086716162,851.4606096202276,862.9850468278873,860.7799547570417,871.8647205027565,866.6989222832202,867.9766629491181,872.446398081106,884.7383891833736,889.740890973582,892.080481114532,897.1499129600455,908.0774934962451,917.0700349837273,916.0659554348548,920.2273759427336,924.6923711666874,929.9445914884593,930.6271444042463,928.8612664932682,930.211826784966,932.0385159594545,933.6886867671774,937.4380856069417,935.1066176470589
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,650.4229182851087,649.4957761364477,654.7340274332673,665.2677064825677,668.3690504635605,672.0927786366334,660.7307632442349,657.7507195871748,656.7721236323026,658.405870721669,656.0640606428351,667.0518679252702,668.7792543673283,674.9796834432741,667.9226418403584,668.0096693242427,662.700261292816,,670.0943076775882,682.0613501515219,679.7395175048031,682.0166581127465,676.0094845972303,670.2142596843676,669.080658612112,661.4709361890108,668.052836194792,667.2116587214487,671.6579823720289,677.27194114016,683.5218005880755,678.8646884053856,691.9364993255488,693.8748204150132,703.9745663379952,709.5069287169819,715.9371092970862,724.9804089841284,727.9877188132942,732.4829861862376,736.9902067860035,735.9295203447574,737.3030155146971,741.7276555865691,738.4782344097804,758.4164039107931,764.7919560847631,782.0754756249314,782.2050662448672,786.0619118562036,788.8301710238813,792.6644842047451,793.4135299780474,795.8962198055366,798.9443724732608,806.8586629633411,814.2321125564209,820.7468562338656,828.7967935230436,835.7135045106315,851.769936019706,863.1733624802856,884.4417173505021,898.7504368408859,918.1323830501095,927.7238069340043,936.4676446896393,946.2573090971034,952.7049964286227,960.2658912078566,961.8545421542572,959.1122858430597,963.5428850782015,966.4967087439005,980.2584953095865,974.3783639034305,985.5949830479534,983.558257880782,987.6990334940086,976.8902352673243,978.7006352284939,976.09346443864,979.7521533179325,985.0250055853994,983.6126281364615,984.9726777267813,973.5199712658149,980.2163237312071,972.4459147189325,979.2168379742452,981.6631851242643,993.504545976548,998.0853737884187,1005.3057387057387
395107,159,"South Bend, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.6475041681463,1140.1911095244673,1166.2500909084035,1162.3368046475791,1162.3879337837739,1172.5625251836748,1175.6497138961772,1189.2830667561982,1217.9133925066699,1236.064184460592,1246.1578296398318,1241.1623438075922,1232.0375470014797,1243.9311055699784,1254.076387185078,1315.437359704874,1321.396542747341,1330.737326366248,1318.933282228502,1317.038042662655,1324.9527294341271,1319.1511901674398,1339.199639830894,1357.8611868597206,1381.888310939368,1385.2190661443892,1388.2908326482502,1363.8539351770894,1375.4362609322186,1380.6065623238173,1406.5266086660638,1417.466305524281,1414.2518912221717,1426.7445556951768,1424.04256063425,1429.9138489340608,1427.842857142857
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5156009067769,1002.2202044140067,1003.1246222801668,989.1307446027972,979.4018135803401,986.2747591942053,1006.1014660169816,1018.4455849799131,1031.8953039737748,1034.6009420499497,1043.3736925477692,1046.0165153163684,1056.5378956827954,1066.4368677066627,1079.3627272204312,1093.924061009551,1104.7279298524531,1112.7267498000986,1114.7866307359636,1119.0780089812845,1128.1206992298676,1144.1844954404316,1158.9751589589287,1154.515680021148,1154.3440566656418,1144.7585901463829,1144.6806681413286,1141.262635767431,1150.0452859344155,1159.7991237479227,1169.4624481226122,1173.615495485127,1174.2586427668627,1172.5243291054592,1168.4776801439232,1179.5016379402523,1185.565479240002,1198.5759335755006,1204.5715222744473,1215.3412309282055,1216.7751079388484,1215.54348077955,1214.685866013072
394645,161,"Greeley, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,899.5515800606225,935.527389323401,926.5897243053836,926.6544527535891,938.6598779594468,954.2733107734717,968.9399335804266,982.4312247674897,987.8160520574982,979.8441488415906,981.4554948519501,983.2137499970987,986.1372744443224,989.3590340191435,1006.9762032787563,1009.9415740708585,1018.3481142750851,1002.3511439094962,1015.4282016931711,1031.4126527527012,1048.1399255426254,1056.024895032354,1049.522969827233,1051.6052236155651,1060.388023093918,1069.0947604041683,1073.6179473431102,1082.8054952614266,1080.474689145807,1092.6592882018724,1091.1682576432809,1089.4055788937999,1092.1594142500883,1101.2915903673095,1123.6349776201412,1132.3600646872947,1137.7408149307796,1136.739192740511,1121.7121930377684,1120.3221890887667,1120.1551145206677,1119.4192815006284,1125.2505688564108,1125.5596281557182,1112.8972621363657,1117.9621166124098,1102.644227067668,1118.252846684579,1128.651524457873,1155.464608071163,1164.883276154747,1154.3984895916903,1159.1268041945282,1172.3847724544414,1191.2616223514813,1210.6852491224984,1225.669929140374,1241.4262731987255,1243.515589581732,1247.4270135446475,1251.8439948344294,1263.144843580351,1267.3476428682866,1287.0923884558858,1292.4455252743946,1302.464949826611,1316.683116040895,1319.070333742791,1321.9037392784546,1315.0086073252153,1328.5176641013645,1331.3189417916115,1345.872085250377,1341.5430006704005,1352.436090435432,1358.1156523596344,1367.3081725757809,1367.4582917405985,1360.470789648915,1363.2536492460717,1370.3976987022934,1380.4720382451083,1385.0074521509714,1390.1973864345755,1386.694634612142,1390.3961863187221,1388.970669427191
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,652.9909674826167,656.7207951497254,657.1827680315407,660.510356836756,657.9707100861375,659.9000842477026,666.6033902048907,668.5439332352485,673.5785298393973,667.8453370342821,661.9944311883236,658.7154761321481,664.5197303223288,670.5196994345274,672.8557173073348,674.5838558053294,675.9070315650528,677.9399236022521,678.5193796040378,676.3654712846271,671.6366179745061,675.5959283148459,684.8537727099731,695.3296105008262,699.8097185375779,692.3908382812175,690.0289727801216,687.3569905963294,689.6796430859254,689.393530639386,692.8566026994481,696.7959685234024,700.7030758732078,701.1690915053956,699.8245292125866,697.1298411063084,695.664088078808,701.6913300547687,706.3621577032807,710.9941867518546,705.9801313202763,706.4288691871786,711.7057326873132,716.811520321343,725.4204965721506,716.4297566583153,715.5821112164455,712.7254070372215,727.4786372666895,729.3233054277597,733.8537719989163,728.6502003051198,737.9306096472658,746.362008183501,754.5764666974217,759.7488268090835,750.5475931316452,764.0309710338366,772.3606548688541,787.61210696155,778.4117592565242,794.5324745514336,803.537186285261,823.9781006619185,819.6402509398391,825.7057158963128,827.2734390438337,827.6617007827915,837.1371878669511,831.4923602074514,832.7446626727544,827.9458577499432,847.7056611117303,846.4301526060815,848.0600280580094,836.8247042488372,838.5120986141918,837.83018219412,839.7720934423747,844.1928907482467,848.2317006776651,855.9954714937566,859.8015588793211,865.2892125475339,860.3419592526369,861.7085812961323,864.4936253768786,873.894982010617,883.2762751786873
394471,163,"Clarksville, TN",msa,TN,,,,,,,,,,,,,,,,,687.6792999466007,682.4851070454762,679.292678323648,700.9375302308015,710.016637072456,710.0659825299398,705.5673616970751,697.588038824222,703.2962371523563,703.1135090824699,713.4805804111545,716.2236412621132,721.9490875978767,723.3446858192367,724.6029453130018,723.2885099479415,725.1921349263206,731.1396972034781,736.8518132465242,749.7223321970246,752.505523776241,754.6476946713141,755.2525925398245,755.7827075797543,763.2577289301106,766.3795980098579,773.7526805377084,774.3139518548413,770.6768415446521,772.0230395979112,778.5773051937102,785.0845628274483,789.8765259023579,791.7546536186188,794.7586294106358,800.9723235908737,805.4426626800143,812.7085001840416,816.646285450677,822.4666589224427,832.7027245078367,839.2600313429563,843.3217634864134,845.2291531056004,851.2134415431156,860.977333212885,852.6647817064156,850.9077365069527,851.1110144648641,855.8601700297768,861.3968411731902,857.3609534491923,863.0334548078663,866.2813241963072,878.7465889696477,889.0877690283542,900.0474086677767,907.930085152362,918.7121099200837,924.7561359623257,930.6507534418934,942.6010050876666,955.9534391069416,984.9697880139697,999.7470213476926,1023.4652179733388,1032.262623097906,1048.6358682869666,1048.3323509586803,1049.1792791191626,1055.9070225782798,1070.9561315482533,1085.1220362371437,1091.6905070437483,1102.573955813027,1105.775236796449,1106.3862163800165,1091.9741008264723,1089.6455580318175,1080.5524572457393,1082.1863072680203,1086.721665436898,1092.0658809329932,1089.1329566347615,1086.7575646736507,1085.717783554534,1080.7394785930146,1075.5368320997845,1077.5900508017726,1087.1082014668361,1093.4406531866537,1101.8101861175596,1109.9265814290284,1115.9535963653175,1118.3694581280788
395028,164,"Roanoke, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0203022736786,756.3610490383492,749.7098731431486,747.1266091465158,748.3763612602806,760.8936277864249,757.1776465775831,758.1409291441634,761.7481639684548,773.719311083204,791.7933127580864,807.2090379455029,810.189086208115,808.4030423642848,802.2833120825434,807.2615457728673,815.2475437641319,817.4143823189632,826.6224901344666,836.0052761274626,837.8152936923585,840.2845123643904,834.7346591270841,834.5447976232906,840.6350010129479,850.6666733448055,870.5603655175821,880.4889950028831,873.0859839179905,861.7009893488274,849.9115492299102,844.1091044828917,848.9277648239604,855.4248096854795,870.2485490126181,873.3483513450786,879.5693100593161,894.5469080739227,892.6148353294957,896.0824585935363,891.3882476348571,903.334407185477,910.1659976939196,905.2646620138132,909.5124499216745,931.4564795854097,953.6493645319107,965.6896224862189,973.7199906946001,982.9693119191129,1006.8948179313538,1019.1265989874354,1046.3137304608103,1052.2036207341537,1073.5251296503975,1099.3275373550339,1122.84394547283,1117.8755069678919,1106.125671922242,1124.5927287155394,1135.3623233462463,1140.1260872144373,1115.0768671067822,1122.5019325816322,1137.7450676939302,1149.413162141619,1151.389549100067,1155.3547472216092,1153.8147302001844,1163.8662754450652,1177.480359499508,1175.9941579692445,1181.8519732218756,1189.8486201206345,1216.4249443935225,1223.412645478188,1218.0521442495128
